iter	RMSE
8866	0.0004419274911
8867	0.0004418553624
8868	0.0004416260199
8869	0.0004415456075
8870	0.0004413940938
8871	0.0004411002678
8872	0.0004408873398
8873	0.0004407681754
8874	0.0004406132104
8875	0.0004404102502
8876	0.000440203678
8877	0.0004398602526
8878	0.0004396762993
8879	0.0004396111221
8880	0.0004393954113
8881	0.0004391705697
8882	0.0004390507356
8883	0.0004389819917
8884	0.0004388007796
8885	0.0004387181123
8886	0.0004385015439
8887	0.0004382995288
8888	0.0004381506782
8889	0.0004379609466
8890	0.0004377877212
8891	0.0004376251893
8892	0.000437417556
8893	0.0004373535429
8894	0.0004372040906
8895	0.0004370056986
8896	0.0004367833656
8897	0.0004366437434
8898	0.0004365428179
8899	0.0004361480347
8900	0.0004359046446
8901	0.0004357470161
8902	0.0004355091262
8903	0.0004353986695
8904	0.0004352791405
8905	0.0004351468956
8906	0.0004350163913
8907	0.000434920105
8908	0.00043473214
8909	0.0004345590455
8910	0.0004343043076
8911	0.0004341573064
8912	0.000433779261
8913	0.000433703234
8914	0.0004335400178
8915	0.0004334830658
8916	0.0004333125588
8917	0.0004330595466
8918	0.0004328687791
8919	0.0004327540725
8920	0.0004326492218
8921	0.0004325460724
8922	0.0004324167146
8923	0.0004323133391
8924	0.0004318239001
8925	0.0004316739472
8926	0.0004315828129
8927	0.0004313152628
8928	0.0004311876264
8929	0.0004308493264
8930	0.0004308208973
8931	0.000430717129
8932	0.0004305224852
8933	0.0004302455542
8934	0.0004300598191
8935	0.0004298946575
8936	0.0004298374329
8937	0.0004296969855
8938	0.000429599657
8939	0.0004293960582
8940	0.0004293084218
8941	0.0004291069681
8942	0.0004288864979
8943	0.0004286923096
8944	0.0004284877323
8945	0.0004282856608
8946	0.0004281212369
8947	0.0004280159846
8948	0.0004278861293
8949	0.0004276295257
8950	0.0004273598463
8951	0.0004272490758
8952	0.0004271345972
8953	0.0004269107347
8954	0.0004265967096
8955	0.0004264660889
8956	0.0004262773548
8957	0.000426151422
8958	0.0004260037178
8959	0.0004258419075
8960	0.0004257023655
8961	0.0004256080053
8962	0.0004253906806
8963	0.0004252536853
8964	0.0004250917542
8965	0.0004249510303
8966	0.0004246945331
8967	0.0004246252151
8968	0.0004245685697
8969	0.0004242480353
8970	0.0004239668212
8971	0.0004238579437
8972	0.0004237753944
8973	0.000423575877
8974	0.0004234871311
8975	0.0004234005088
8976	0.0004233340129
8977	0.0004231550455
8978	0.0004228975467
8979	0.0004227776509
8980	0.0004225399422
8981	0.000422333246
8982	0.000422190261
8983	0.0004220200063
8984	0.0004218911455
8985	0.0004217754004
8986	0.000421598468
8987	0.0004213671369
8988	0.0004211716018
8989	0.0004211064109
8990	0.0004209000151
8991	0.0004207059517
8992	0.0004204503149
8993	0.0004203508511
8994	0.0004201555102
8995	0.0004200112964
8996	0.0004194999979
8997	0.0004194019561
8998	0.0004192398052
8999	0.0004190851945
9000	0.0004188811647
9001	0.0004186867551
9002	0.0004186248932
9003	0.0004184048267
9004	0.0004181357411
9005	0.0004180035517
9006	0.0004179216836
9007	0.0004177387779
9008	0.00041761035
9009	0.0004173986807
9010	0.0004173636538
9011	0.0004171993378
9012	0.0004169518572
9013	0.0004166782422
9014	0.0004166179528
9015	0.0004163573078
9016	0.000416214284
9017	0.0004160655168
9018	0.0004159673089
9019	0.000415739386
9020	0.0004156021518
9021	0.0004155498466
9022	0.0004155005013
9023	0.0004153997822
9024	0.0004152918674
9025	0.0004150510449
9026	0.0004147776023
9027	0.0004146512158
9028	0.0004145588893
9029	0.0004144295457
9030	0.0004142409613
9031	0.0004141848314
9032	0.0004140640663
9033	0.000413885174
9034	0.0004136995761
9035	0.0004135733975
9036	0.000413347781
9037	0.0004132599043
9038	0.0004131666592
9039	0.0004129759796
9040	0.0004128781165
9041	0.0004127754095
9042	0.0004126289514
9043	0.0004125046656
9044	0.0004122748908
9045	0.0004121956661
9046	0.0004120496708
9047	0.0004119061863
9048	0.0004117052843
9049	0.0004115898872
9050	0.0004113891203
9051	0.0004111005886
9052	0.0004109331962
9053	0.0004107947409
9054	0.0004107268358
9055	0.0004106137253
9056	0.0004104553317
9057	0.0004102398062
9058	0.0004102065166
9059	0.0004098132155
9060	0.0004097448247
9061	0.0004096888923
9062	0.0004095686079
9063	0.000409439169
9064	0.0004092477793
9065	0.0004091223041
9066	0.0004089805451
9067	0.0004087289784
9068	0.0004084794445
9069	0.0004084027395
9070	0.0004082059388
9071	0.0004080498621
9072	0.0004079351508
9073	0.000407885915
9074	0.0004077118856
9075	0.0004075644973
9076	0.0004074378929
9077	0.0004072884631
9078	0.0004071563352
9079	0.0004069605571
9080	0.000406905409
9081	0.0004066866658
9082	0.0004059847335
9083	0.0004059432707
9084	0.0004058039401
9085	0.0004056578786
9086	0.0004054254608
9087	0.0004051640255
9088	0.0004048541735
9089	0.0004047402307
9090	0.0004045626519
9091	0.0004044589346
9092	0.0004042193095
9093	0.0004040046774
9094	0.0004038598871
9095	0.0004036464691
9096	0.0004034964663
9097	0.0004033273837
9098	0.0004032526922
9099	0.0004030659529
9100	0.0004029969162
9101	0.0004027977132
9102	0.0004026450159
9103	0.0004025986878
9104	0.0004023889503
9105	0.0004021722471
9106	0.0004020396286
9107	0.0004019681031
9108	0.0004018726483
9109	0.0004018001647
9110	0.0004017237556
9111	0.0004015773262
9112	0.0004014576788
9113	0.000401216984
9114	0.0004011099928
9115	0.000400937355
9116	0.0004008156325
9117	0.0004007363988
9118	0.000400596377
9119	0.0004005549811
9120	0.0004003670951
9121	0.0004000710747
9122	0.0003997764661
9123	0.000399680997
9124	0.0003994255564
9125	0.0003993534902
9126	0.0003991590154
9127	0.0003990235896
9128	0.0003987692556
9129	0.00039854917
9130	0.0003984364246
9131	0.0003981638247
9132	0.000398107209
9133	0.0003980194288
9134	0.0003977842789
9135	0.0003977193291
9136	0.0003975766993
9137	0.0003974891731
9138	0.0003973257583
9139	0.0003970749814
9140	0.000396962342
9141	0.0003967839703
9142	0.0003965956838
9143	0.0003965117859
9144	0.0003963142354
9145	0.0003961577258
9146	0.0003958884469
9147	0.0003957290646
9148	0.000395531759
9149	0.0003954179031
9150	0.0003953314507
9151	0.0003952395369
9152	0.0003950017489
9153	0.000394774213
9154	0.0003946493933
9155	0.0003945372577
9156	0.0003944702282
9157	0.000394328129
9158	0.0003942175956
9159	0.0003941375686
9160	0.0003939909282
9161	0.0003938182594
9162	0.0003937090742
9163	0.0003935866563
9164	0.0003934869029
9165	0.0003933273959
9166	0.0003932561464
9167	0.0003929916797
9168	0.0003927955051
9169	0.0003926701167
9170	0.0003924509607
9171	0.0003922526035
9172	0.0003920866347
9173	0.0003919297121
9174	0.0003917832501
9175	0.0003913899331
9176	0.0003910737371
9177	0.0003909337118
9178	0.0003907666193
9179	0.0003906510727
9180	0.0003904995309
9181	0.0003904517384
9182	0.0003901816663
9183	0.0003899609789
9184	0.0003899526042
9185	0.000389693721
9186	0.0003895659262
9187	0.0003893402532
9188	0.0003891811234
9189	0.0003890170217
9190	0.0003889167008
9191	0.0003888731639
9192	0.0003886707491
9193	0.0003883221266
9194	0.0003880271094
9195	0.0003879384882
9196	0.0003876931619
9197	0.0003875458262
9198	0.0003873549964
9199	0.0003871250742
9200	0.0003869804924
9201	0.0003867536288
9202	0.0003865938317
9203	0.0003864124373
9204	0.0003862361715
9205	0.0003860474151
9206	0.0003858984567
9207	0.0003857844178
9208	0.0003856478343
9209	0.0003855477919
9210	0.000385304467
9211	0.0003852064219
9212	0.0003851426563
9213	0.0003848623276
9214	0.0003847646764
9215	0.0003845977261
9216	0.0003845036689
9217	0.000384373099
9218	0.0003842646345
9219	0.000384151922
9220	0.0003838941157
9221	0.0003836887494
9222	0.0003834576761
9223	0.0003832052122
9224	0.0003830947662
9225	0.0003829320618
9226	0.0003828464795
9227	0.0003827485127
9228	0.0003826784694
9229	0.0003823993074
9230	0.0003823358144
9231	0.0003821032942
9232	0.00038200569
9233	0.0003818781391
9234	0.0003818165861
9235	0.0003817865335
9236	0.0003817005231
9237	0.0003815610388
9238	0.0003814799984
9239	0.0003813768538
9240	0.0003811223287
9241	0.0003808746799
9242	0.0003807130914
9243	0.0003805860542
9244	0.0003801561968
9245	0.0003799516509
9246	0.0003797098932
9247	0.0003796473144
9248	0.00037958068
9249	0.0003794214109
9250	0.000379274729
9251	0.0003790862583
9252	0.0003790119681
9253	0.0003789085273
9254	0.0003787633651
9255	0.0003786371725
9256	0.0003784447917
9257	0.0003782280604
9258	0.000378053435
9259	0.0003779119539
9260	0.0003778336927
9261	0.0003777415212
9262	0.0003775997071
9263	0.0003774801373
9264	0.0003774558585
9265	0.0003773207942
9266	0.0003772295004
9267	0.0003770259609
9268	0.0003768727038
9269	0.0003768480767
9270	0.0003765483052
9271	0.0003764992594
9272	0.0003764588759
9273	0.0003763648317
9274	0.0003762780983
9275	0.0003760859114
9276	0.0003759644246
9277	0.0003758824854
9278	0.0003756425036
9279	0.0003754297872
9280	0.0003753714752
9281	0.0003752638418
9282	0.0003750534169
9283	0.0003749579276
9284	0.0003747947701
9285	0.0003746694063
9286	0.0003744078931
9287	0.0003742053201
9288	0.0003740397799
9289	0.0003739255623
9290	0.0003738579065
9291	0.0003736762882
9292	0.0003736216992
9293	0.0003735648353
9294	0.0003734815484
9295	0.0003733669404
9296	0.0003731442439
9297	0.0003729837853
9298	0.0003727890986
9299	0.0003726114182
9300	0.0003724336719
9301	0.0003723926232
9302	0.0003723072096
9303	0.0003722019838
9304	0.0003719750617
9305	0.00037179686
9306	0.0003717612054
9307	0.0003715312918
9308	0.0003712920776
9309	0.0003711596654
9310	0.0003708652072
9311	0.000370566438
9312	0.0003704336444
9313	0.0003701873207
9314	0.000370108363
9315	0.0003699724749
9316	0.0003698370802
9317	0.0003697179255
9318	0.0003691947105
9319	0.0003689819229
9320	0.0003687199808
9321	0.0003685610153
9322	0.0003684537622
9323	0.000368389828
9324	0.0003683452882
9325	0.0003681439384
9326	0.0003680173489
9327	0.0003678887251
9328	0.0003678250468
9329	0.0003676664208
9330	0.0003675374538
9331	0.0003674374209
9332	0.0003673172612
9333	0.0003672419876
9334	0.0003671325997
9335	0.0003670508411
9336	0.0003668810231
9337	0.0003667508058
9338	0.0003666833011
9339	0.0003665577263
9340	0.0003663691476
9341	0.0003662452595
9342	0.0003661085465
9343	0.0003660223524
9344	0.0003658895118
9345	0.0003658091169
9346	0.0003655423724
9347	0.0003653394
9348	0.0003651234872
9349	0.0003649927919
9350	0.0003649019443
9351	0.0003647268933
9352	0.0003646133152
9353	0.0003644081621
9354	0.0003642488613
9355	0.0003641678326
9356	0.00036400616
9357	0.000363610518
9358	0.0003634784313
9359	0.0003633968292
9360	0.0003631871999
9361	0.0003630435237
9362	0.0003629439904
9363	0.0003627321534
9364	0.0003626225189
9365	0.0003625195759
9366	0.0003624178007
9367	0.000362329478
9368	0.0003621878165
9369	0.0003621033816
9370	0.0003619000911
9371	0.0003618424995
9372	0.0003617088954
9373	0.0003616239208
9374	0.0003615666491
9375	0.00036143911
9376	0.0003613295197
9377	0.0003612303632
9378	0.0003611671284
9379	0.0003610043657
9380	0.0003609084867
9381	0.0003607415443
9382	0.0003605477734
9383	0.0003603701175
9384	0.000360203514
9385	0.0003601005953
9386	0.0003600099636
9387	0.0003597958193
9388	0.000359659822
9389	0.0003596081788
9390	0.0003594825683
9391	0.0003593865887
9392	0.0003590588368
9393	0.0003589474573
9394	0.0003587588506
9395	0.0003586336783
9396	0.0003584037647
9397	0.0003583633276
9398	0.000358171601
9399	0.0003580337877
9400	0.0003579176981
9401	0.0003577679183
9402	0.0003577354429
9403	0.0003575285093
9404	0.0003573978078
9405	0.0003572707831
9406	0.000357102036
9407	0.0003568850174
9408	0.0003567407657
9409	0.0003563929462
9410	0.0003562491113
9411	0.0003558791775
9412	0.0003557547831
9413	0.0003556829944
9414	0.0003556083075
9415	0.0003554525617
9416	0.0003553612475
9417	0.0003551248173
9418	0.0003550718273
9419	0.000354926266
9420	0.0003546632843
9421	0.0003544911798
9422	0.0003544108914
9423	0.000354237363
9424	0.000354141182
9425	0.0003538372435
9426	0.000353743419
9427	0.0003536733868
9428	0.0003534563166
9429	0.0003533776865
9430	0.0003532543451
9431	0.000353200702
9432	0.0003530960137
9433	0.0003530232642
9434	0.0003528248384
9435	0.0003526900097
9436	0.0003524928672
9437	0.0003522583657
9438	0.0003521798816
9439	0.0003520719944
9440	0.000351928027
9441	0.0003516438458
9442	0.0003513520206
9443	0.0003511721576
9444	0.0003511114991
9445	0.0003507318405
9446	0.0003506587684
9447	0.0003506089728
9448	0.0003503956815
9449	0.0003499243072
9450	0.0003497672937
9451	0.0003494547911
9452	0.0003493205942
9453	0.0003491140509
9454	0.0003490328657
9455	0.0003489237635
9456	0.0003488580871
9457	0.0003487698602
9458	0.0003485672562
9459	0.0003485090838
9460	0.0003484312219
9461	0.0003483457358
9462	0.0003479836333
9463	0.0003477565849
9464	0.000347639451
9465	0.000347475844
9466	0.0003473017015
9467	0.0003471932631
9468	0.0003470591826
9469	0.0003469352779
9470	0.0003467444892
9471	0.0003466456792
9472	0.0003464871832
9473	0.0003463406728
9474	0.0003460894584
9475	0.0003459278571
9476	0.000345783573
9477	0.0003456779188
9478	0.0003455939488
9479	0.0003454219361
9480	0.0003450681506
9481	0.000344958451
9482	0.00034483715
9483	0.0003447726164
9484	0.0003446380494
9485	0.000344467262
9486	0.0003443867452
9487	0.0003442014453
9488	0.0003441001723
9489	0.0003439719308
9490	0.0003439370113
9491	0.0003438123204
9492	0.0003436809318
9493	0.0003435772643
9494	0.0003434112459
9495	0.0003431884373
9496	0.0003431181463
9497	0.0003428935871
9498	0.0003427188429
9499	0.0003425081089
9500	0.0003422934495
9501	0.0003422209755
9502	0.0003420858081
9503	0.0003418826818
9504	0.0003418531177
9505	0.0003417971918
9506	0.0003416278984
9507	0.0003415486437
9508	0.000341371622
9509	0.000341111457
9510	0.0003410086962
9511	0.0003408701709
9512	0.0003407452597
9513	0.0003406371225
9514	0.0003405607529
9515	0.0003405006772
9516	0.0003404008524
9517	0.000340301469
9518	0.0003401523725
9519	0.0003400976811
9520	0.0003398155812
9521	0.000339689868
9522	0.0003396184116
9523	0.0003395323549
9524	0.0003394484768
9525	0.0003393486137
9526	0.0003392287297
9527	0.0003391380535
9528	0.0003390890263
9529	0.0003389777436
9530	0.0003388960365
9531	0.0003387116108
9532	0.0003386152501
9533	0.0003385476476
9534	0.0003384888439
9535	0.0003382454915
9536	0.0003382208438
9537	0.0003380563269
9538	0.0003379170028
9539	0.00033787426
9540	0.0003377809762
9541	0.0003375857055
9542	0.0003373579825
9543	0.0003372467061
9544	0.0003371094554
9545	0.0003370571663
9546	0.0003369648321
9547	0.000336730717
9548	0.0003366346111
9549	0.0003365884111
9550	0.0003364429324
9551	0.0003363646756
9552	0.0003361584164
9553	0.000335858443
9554	0.0003357939822
9555	0.0003356738685
9556	0.0003355660956
9557	0.0003355138421
9558	0.0003354511143
9559	0.0003353863213
9560	0.0003352331359
9561	0.0003351272153
9562	0.0003350248878
9563	0.000334962043
9564	0.0003348578836
9565	0.0003347834421
9566	0.0003347195097
9567	0.0003343366376
9568	0.000334149427
9569	0.0003339639532
9570	0.0003338580903
9571	0.0003337944224
9572	0.0003333409329
9573	0.0003333065705
9574	0.000333111536
9575	0.0003330421949
9576	0.0003329662563
9577	0.0003328812128
9578	0.0003327673189
9579	0.0003326397108
9580	0.0003324482983
9581	0.0003323870536
9582	0.0003322725268
9583	0.0003321252258
9584	0.0003320139671
9585	0.000331833328
9586	0.0003317523153
9587	0.0003316901613
9588	0.0003315029497
9589	0.0003314423103
9590	0.0003313963143
9591	0.0003313275666
9592	0.0003312552276
9593	0.0003311998525
9594	0.0003311445156
9595	0.0003310355889
9596	0.0003309073565
9597	0.0003308607709
9598	0.0003307993713
9599	0.0003306862441
9600	0.000330615099
9601	0.0003305587649
9602	0.0003304365503
9603	0.000330373993
9604	0.0003302533807
9605	0.0003301236033
9606	0.0003300879377
9607	0.0003298606786
9608	0.0003297064929
9609	0.0003296264197
9610	0.0003294196335
9611	0.0003291738895
9612	0.0003290933537
9613	0.0003289645818
9614	0.0003288478967
9615	0.0003287694844
9616	0.0003285835648
9617	0.0003283714489
9618	0.0003283286275
9619	0.0003282443678
9620	0.000328117095
9621	0.0003279878948
9622	0.0003278194853
9623	0.000327750863
9624	0.0003276517975
9625	0.0003274904022
9626	0.0003273914358
9627	0.0003272292676
9628	0.0003271271837
9629	0.0003269516694
9630	0.0003267993308
9631	0.0003265751201
9632	0.0003264804035
9633	0.000326361069
9634	0.0003261920095
9635	0.0003261272266
9636	0.0003260821914
9637	0.0003259943062
9638	0.0003258474467
9639	0.0003256675535
9640	0.0003254566943
9641	0.0003252853661
9642	0.0003250263616
9643	0.0003248561516
9644	0.0003247750319
9645	0.0003246565923
9646	0.0003245868494
9647	0.0003244438026
9648	0.0003243285024
9649	0.000324244716
9650	0.0003242054466
9651	0.0003240062454
9652	0.0003238960994
9653	0.0003238743192
9654	0.0003237325514
9655	0.0003236323595
9656	0.0003233612243
9657	0.0003232546405
9658	0.0003231374691
9659	0.0003230072311
9660	0.0003227855137
9661	0.0003225454244
9662	0.0003223215835
9663	0.0003221446221
9664	0.0003219466157
9665	0.0003218501207
9666	0.0003216651911
9667	0.0003215542414
9668	0.0003213990541
9669	0.000321346303
9670	0.000321124741
9671	0.00032106348
9672	0.0003210311978
9673	0.0003209460925
9674	0.0003208361258
9675	0.0003207354929
9676	0.0003206361785
9677	0.0003204757076
9678	0.0003203611675
9679	0.0003201695143
9680	0.0003200636635
9681	0.0003199283628
9682	0.0003197722309
9683	0.0003196484228
9684	0.0003195068175
9685	0.0003194136484
9686	0.0003193506548
9687	0.0003192265267
9688	0.0003191060799
9689	0.0003190331843
9690	0.0003189332671
9691	0.0003188350639
9692	0.0003186803363
9693	0.0003185966298
9694	0.0003185502341
9695	0.0003185119976
9696	0.0003183902131
9697	0.0003182711847
9698	0.0003181367576
9699	0.0003180801885
9700	0.0003179527272
9701	0.0003178806183
9702	0.0003178715646
9703	0.0003177449841
9704	0.00031763313
9705	0.0003175608043
9706	0.0003175406055
9707	0.0003174300811
9708	0.0003173530664
9709	0.000317246491
9710	0.0003171525566
9711	0.0003170730406
9712	0.0003169614837
9713	0.0003168334411
9714	0.0003167035132
9715	0.0003166196215
9716	0.0003165014003
9717	0.0003163747636
9718	0.0003161917546
9719	0.0003160950085
9720	0.0003159384093
9721	0.000315858126
9722	0.0003157631612
9723	0.0003156802965
9724	0.0003156122452
9725	0.0003155175562
9726	0.000315390138
9727	0.0003153022092
9728	0.0003151315453
9729	0.0003150782634
9730	0.0003150337189
9731	0.00031490412
9732	0.0003147884319
9733	0.0003146153849
9734	0.000314511482
9735	0.000314458077
9736	0.0003141916439
9737	0.0003140000386
